scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp8_load_balance,5000,1,0.058103,0.139756,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,2,0.056418,0.135789,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,3,0.054754,0.131219,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,4,0.054827,0.131415,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,5,0.055257,0.132714,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,6,0.053847,0.128874,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,7,0.052049,0.121329,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,8,0.057689,0.139525,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,9,0.057696,0.139989,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,10,0.058103,0.139927,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,11,0.057619,0.137104,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,12,0.057247,0.136397,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,13,0.044881,0.106200,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,14,0.057247,0.138626,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,15,0.056645,0.136750,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,16,0.053824,0.128963,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,17,0.055025,0.132054,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,18,0.055566,0.133825,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,19,0.057048,0.138530,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,20,0.057430,0.138197,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,21,0.055505,0.133283,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,22,0.057132,0.137940,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,23,0.055102,0.132525,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,24,0.056077,0.134747,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,25,0.055420,0.133970,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,26,0.057309,0.138483,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,27,0.059259,0.143121,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,28,0.055420,0.132843,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,29,0.054516,0.130361,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,30,0.050570,0.122071,5000.000000,ok
